id,name,quantity,unit,cost_per_unit,expiry_date,purchased_date
1,Coffee Beans,10,kg,800,2026-04-15,2026-03-01
2,Milk,60,liters,55,2026-03-10,2026-03-01
3,Sugar,20,kg,45,2026-09-01,2026-03-01
4,Green Tea Leaves,2,kg,1200,2026-06-01,2026-03-01
5,Honey,3,kg,450,2026-08-01,2026-03-01
6,Cocoa Powder,5,kg,600,2026-07-01,2026-03-01
7,Bread,80,slices,5,2026-03-07,2026-03-01
8,Paneer,4,kg,320,2026-03-08,2026-03-01
9,Butter,5,kg,500,2026-03-20,2026-03-01
10,Lettuce,3,kg,120,2026-03-06,2026-03-01
11,Pasta,8,kg,180,2026-06-01,2026-03-01
12,Olive Oil,5,liters,700,2026-09-01,2026-03-01
13,Cheese,6,kg,650,2026-03-15,2026-03-01
14,Bell Pepper,3,kg,80,2026-03-07,2026-03-01
15,Tomato Sauce,4,liters,150,2026-05-01,2026-03-01
16,Mushrooms,3,kg,200,2026-03-05,2026-03-01
17,Flour,10,kg,40,2026-08-01,2026-03-01
18,Eggs,60,pieces,8,2026-03-12,2026-03-01
19,Croutons,2,kg,300,2026-04-01,2026-03-01
20,Vanilla Extract,1,liters,1500,2026-12-01,2026-03-01
21,Tea Leaves,2,kg,900,2026-06-01,2026-03-01
22,Ginger,2,kg,150,2026-03-10,2026-03-01
23,Ice Cubes,500,pieces,1,2026-12-31,2026-03-01
